"numero.granos","numero.piezas","longitud.objetivo","bombeo1","bombeo2","bombeo3","presion1","presion2","presion3","suciedad.molde","temperatura1","temperatura2","tiempo.solido","quimico1","quimico2","quimico3","quimico4","quimico5","quimico6","defecto"
0,0,1,0.828725556304788,0.0807635802517888,0.435282837967402,0.752304147465438,0.881278606419643,0.15065722162722,0.297029702970297,NA,NA,0.159856879951346,0,0.39541547277937,0.135064935064935,0.0954545454545455,0.45,0.001,1
0,0,0.8125,0.696561024949427,0.0837003929026022,0.315436241610738,0.654377880184332,0.799086771909926,0.620829046198693,0,0.543859649122807,0.56140350877193,0.146453197690491,0,0.406876790830946,0.223376623376624,0.190909090909091,0.7,0.001,1
0.454545454545455,0.6,0.0625,0.678354686446392,0.0719529742510177,0.406519654841802,0.648617511520737,0.836529681001595,0.632457025776855,0.603960396039604,0.508771929824561,0.508771929824561,0.172597091787974,0,0.415472779369627,0.135064935064935,0.184090909090909,0.4,0.001,0
0.272727272727273,0.4,0.135416666666667,0.725556304787593,0.0790014814580786,0.456375838926175,0.731566820276498,0.884018308108571,0.0763397441891738,1,NA,NA,0.161902580426043,0,0.601719197707736,0.363636363636363,0.593181818181818,0.65,0.001,0
0.0909090909090909,0.2,0.4375,0.662845583277141,0.29427307529064,0.350910834132311,0.815668202764977,0.735159847575841,0.651162734074172,0.653465346534653,0.719298245614035,0.719298245614035,0.201363273752636,0,0.378223495702006,0.0935064935064936,0.170454545454545,0.3,0.001,0
0,0,0.625,0.716790289952798,0.0795888103785765,0.453499520613615,0.688940092165899,0.906849358734569,0.0611729243584677,0.445544554455446,0.43859649122807,0.491228070175439,0.223786994399994,0,0.624641833810888,0.441558441558442,0.631818181818182,0.6,0.001,0
0.454545454545455,0.6,0.0625,0.617666891436278,0.0778267115848662,0.433365292425695,0.516129032258065,0.885844746870011,0.177451996929053,0.702970297029703,NA,NA,0.198346063013893,0,0.458452722063037,0.0935064935064936,0.106818181818182,0.3,0.001,0
0.454545454545455,0.4,0.0833333333333333,0.696561024949427,0.0719529742510177,0.315436241610738,0.539170506912442,0.821917822535924,0.590495358323214,1,0.824561403508772,0.754385964912281,0.170440812909239,0,0.415472779369627,0.275324675324676,0.231818181818182,0.5,0.001,0
0.272727272727273,0.2,0.03125,0.763991908293999,0.0825256790454993,0.213806327900288,0.752304147465438,0.744292215570112,0.317492456728298,0.940594059405941,0.403508771929825,0.43859649122807,0.330266099030859,0.2,0.63323782234957,0.384415584415584,0.645454545454546,0.15,0.001,0
0,0,0.8125,0.696561024949427,0.0837003929026022,0.315436241610738,0.654377880184332,0.817351594992014,0.641051472639636,0.900990099009901,0.596491228070175,0.578947368421053,0.256439217420838,0,0.418338108882522,0.207792207792208,0.186363636363636,0.45,0.001,0
0,0,0.8125,0.696561024949427,0.0807635802517888,0.315436241610738,0.683179723502304,0.808219139904197,0.595551085468621,0.653465346534653,0.526315789473684,0.543859649122807,0.224600535515414,0,0.404011461318052,0.207792207792208,0.193181818181818,0.55,0.001,0
0.272727272727273,0.6,0.0625,1,0.145374410843553,0.0757430488974113,1,0.703196428955572,0.944388254966304,0.663366336633663,0.403508771929825,0.368421052631579,0.20138696912493,0,0.630372492836676,0.464935064935065,0.906818181818182,0.25,0.001,0
0.454545454545455,0.6,0.0625,0.696561024949427,0.0837003929026022,0.315436241610738,0.654377880184332,0.794520544366016,0.610717881192291,0,0.56140350877193,0.56140350877193,0.143151642484223,0,0.449856733524355,0.194805194805195,0.240909090909091,0.5,0.001,0
0.545454545454545,0.6,0.00729166666666667,0.0896830748482805,1,0.253116011505273,0.0725806451612903,0.442922416981777,0.282103138135545,0.851485148514851,NA,NA,0.1338235642579,0.2,0.398280802292264,0.0883116883116884,0.168181818181818,0.55,0.001,0
0.0909090909090909,0.2,0.4375,0.662845583277141,0.270778237987471,0.350910834132311,0.815668202764977,0.707762569405934,0.630940307633234,0.95049504950495,0.596491228070175,0.631578947368421,0.130182375382088,0,0.404011461318052,0.106493506493506,0.0840909090909091,0.6,0.001,0
0.454545454545455,0.6,0.0655,0.494268374915711,0.268722446725458,0.152444870565676,0.51036866359447,0.780821948827837,0.656218461219579,0.811881188118812,0.543859649122807,0.578947368421053,0.135395357286722,0,0.392550143266476,0.207792207792208,0.220454545454545,0.65,0.001,0
0,0,0.8125,0.696561024949427,0.0763583052594611,0.203259827420901,0.637672811059908,0.806392701142761,0.635995938350502,0.554455445544555,NA,NA,0.25857969938471,0,0.378223495702006,0.132467532467532,0.184090909090909,0.6,0.002,0
0.454545454545455,0.6,0.0625,0.833445718138908,0.0748898429179436,0.433365292425695,0.688940092165899,0.887671272724986,0.185035394790889,0.702970297029703,NA,NA,0.172162676629254,0,0.441260744985674,0.0857142857142855,0.0636363636363636,0.4,0.001,0
0.363636363636364,0.6,0.00729166666666667,0.0896830748482805,0.997063075316964,0.424736337488015,0.0725806451612903,0.452054828522822,0.332659252451968,0.801980198019802,0.754385964912281,0.719298245614035,0.146232040882416,0,0.36676217765043,0.0441558441558439,0.05,0.4,0.001,0
0,0,0.5,0.170600134861767,0.867841414133436,0.163950143815916,0.153225806451613,0.433790005440732,0.226491441315921,0.95049504950495,0.421052631578947,0.368421052631579,0.189515587605741,0,0.60458452722063,0.433766233766234,0.693181818181818,0.55,0.001,0
0.272727272727273,0.6,0.0625,1,0.139500729525817,0.0757430488974113,1,0.680365378329574,0.95955505068998,0.663366336633663,0.456140350877193,0.403508771929825,0.177272978587282,0,0.707736389684814,0.532467532467533,0.872727272727273,0.7,0.001,0
0.181818181818182,0.2,0.25,0.696561024949427,0.0837003929026022,0.315436241610738,0.654377880184332,0.799086771909926,0.620829046198693,0,0.543859649122807,0.578947368421053,0.114330171317542,0,0.424068767908309,0.298701298701299,0.209090909090909,0.4,0.002,0
0.272727272727273,0.4,0.135416666666667,0.725556304787593,0.0790014814580786,0.456375838926175,0.660714285714286,0.874885853020756,0.0915065881269144,1,NA,NA,0.167344617596183,0,0.627507163323782,0.446753246753247,0.672727272727273,0.65,0.001,0
0.454545454545455,0.6,0.0625,0.617666891436278,0.0778267115848662,0.433365292425695,0.516129032258065,0.890410974413914,0.169868550853149,0.702970297029703,NA,NA,0.17351331285,0,0.441260744985674,0.12987012987013,0.0863636363636364,0.5,0.001,0
0.181818181818182,0.4,0.135416666666667,0.730276466621713,0.142437598192743,0.203259827420901,0.740783410138249,0.741552600974732,0.317492408514226,0.792079207920792,0.421052631578947,0.473684210526316,0.192477509142464,0,0.616045845272206,0.425974025974026,0.668181818181818,0.55,0.001,0
0.272727272727273,0.4,0.135416666666667,0.699932569116655,0.0807635802517888,0.327900287631831,0.752304147465438,0.908675797496008,0.155712852344489,0.138613861386139,0.43859649122807,0.456140350877193,0.179974251028774,0,0.593123209169054,0.4,0.663636363636364,0.35,0,0
0,0,0.625,0.699932569116655,0.0807635802517888,0.327900287631831,0.752304147465438,0.913242025039911,0.125379164469009,0.99009900990099,NA,NA,0.152021610179532,0,0.392550143266476,0.187012987012987,0.206818181818182,0.45,0.001,0
0.272727272727273,0.4,0.129,0.797707349966285,0.00440527499233072,0.325023969319271,0.288594470046083,0.598173543819854,0.64105156906777,0.821782178217822,0.368421052631579,0.350877192982456,0.264685206979077,0,0.74785100286533,0.233766233766234,0.890909090909091,0.6,0.001,0
0.0909090909090909,0.2,0.1875,0.595414699932569,0.0102790123261792,0.0814956855225312,0.622695852534562,0.602739771363762,0.661273995508713,0.900990099009901,0.368421052631579,0.368421052631579,0.194033505256423,0,0.63323782234957,0.457142857142857,0.661363636363636,0.45,0.001,0
0.454545454545455,0.6,0.0625,0.696561024949427,0.0719529742510177,0.315436241610738,0.539170506912442,0.831050277623741,0.641051472639636,0.95049504950495,0.526315789473684,0.456140350877193,0.217231274732045,0,0.424068767908309,0.272727272727273,0.229545454545455,0.8,0.001,0
0.454545454545455,0.6,0.0625,0.696561024949427,0.0763583052594611,0.203259827420901,0.637672811059908,0.797260246054943,0.630940307633234,0.554455445544555,NA,NA,0.208116454856367,0,0.3810888252149,0.137662337662337,0.0795454545454546,0.6,0,0
0.272727272727273,0.4,0.129,0.797707349966285,0.0132158249769893,0.282837967401726,0.179147465437788,0.621917857373343,0.635995938350502,0.722772277227723,NA,NA,0,0.2,0.710601719197708,0.207792207792208,0.870454545454545,0.55,0.001,0
0.272727272727273,0.4,0.129,0.907619689817937,0.016152693643915,0.422818791946309,0.288594470046083,0.675799150785665,0.716885740542404,0.752475247524752,NA,NA,0.130766861232001,0.2,0.722063037249283,0.24935064935065,0.884090909090909,0.5,0.001,0
0.272727272727273,0.4,0.135416666666667,0.699932569116655,0.0837003929026022,0.327900287631831,0.752304147465438,0.931506848122006,0.150657269841288,0.544554455445545,0.421052631578947,0.421052631578947,0.150410324863554,0,0.66189111747851,0.4,0.620454545454546,0.65,0.001,0
0,0,0.8125,0.696561024949427,0.103083703697855,0.203259827420901,0.625576036866359,0.803652999453834,0.646107199785043,0.316831683168317,0.56140350877193,0.596491228070175,0.247616640470116,0,0.383954154727794,0.122077922077922,0.0636363636363636,0.6,0.001,0
0,0,0.8125,0.696561024949427,0.0807635802517888,0.315436241610738,0.683179723502304,0.808219139904197,0.575328659027677,0.653465346534653,0.56140350877193,0.543859649122807,0.172486513383936,0,0.39541547277937,0.238961038961039,0.247727272727273,0.55,0.001,0
0,0,0.8125,0.855697909642616,0.0895741302364507,0.432406519654842,0.64573732718894,0.905936095807081,0.125379164469009,0.851485148514851,0.666666666666667,0.684210526315789,0.202176814868056,0,0.412607449856734,0.0597402597402595,0.0931818181818182,0.6,0.001,0
0,0,0.8125,0.908968307484828,0.079882502846879,0.477468839884947,0.824308755760369,0.904109569952096,0.0960566220226093,0.336633663366337,0.824561403508772,0.842105263157895,0.290789608789403,0,0.441260744985674,0.205194805194805,0.206818181818182,0.6,0.001,0
0.181818181818182,0.2,0.25,0.696561024949427,0.0719529742510177,0.315436241610738,0.539170506912442,0.817351594992014,0.610717881192291,0.0099009900990099,0.508771929824561,0.543859649122807,0.259732874169675,0,0.418338108882522,0.207792207792208,0.215909090909091,0.55,0.001,0
0.181818181818182,0.2,0.25,0.696561024949427,0.0807635242356794,0.315436241610738,0.539170506912442,0.817351594992014,0.646107103356904,0,0.508771929824561,0.491228070175439,0.24320140276604,0,0.426934097421204,0.12987012987013,0.222727272727273,0.35,0.001,0
0,0,0.8125,0.696561024949427,0.0719529742510177,0.315436241610738,0.539170506912442,0.831050190530195,0.590495358323214,1,0.719298245614035,0.736842105263158,0.110546810207966,0,0.418338108882522,0.205194805194805,0.238636363636364,0.65,0.001,0
0.454545454545455,0.6,0.0625,0.699932569116655,0.0748898429179436,0.327900287631831,0.752304147465438,0.936073075665909,0.145601639124018,0.663366336633663,0.543859649122807,0.543859649122807,0.139905376479973,0,0.415472779369627,0.205194805194805,0.254545454545455,0.35,0.001,0
1,1,0,0.622387053270398,0.0290748821687116,0,0.711981566820276,0.515981752856907,0.110212344638303,0.732673267326733,0.368421052631579,0.385964912280702,0.193678074672017,0,0.699140401146132,0.207792207792208,0.890909090909091,0.55,0.001,0
0.181818181818182,0.2,0.25,0.738368172623061,0.0455212682809292,0.171620325982742,0.625576036866359,0.817351594992014,0.125379188576043,0.851485148514851,0.754385964912281,0.666666666666667,0.227159635723143,0,0.406876790830946,0.272727272727273,0.175,0.5,0.001,0
0,0,0.8125,0.696561024949427,0.0719529742510177,0.315436241610738,0.711981566820276,0.780821948827837,0.610717881192291,0.95049504950495,NA,NA,0.14594769641489,0,0.418338108882522,0.135064935064935,0.122727272727273,0.55,0.001,0
0.454545454545455,0.6,0.0625,0.699932569116655,0.0748898429179436,0.327900287631831,0.752304147465438,0.935159812738422,0.115267951248538,0.663366336633663,0.543859649122807,0.578947368421053,0.252008182801899,0,0.409742120343839,0.277922077922078,0.227272727272727,0.5,0.001,0
0.272727272727273,0.6,0.0625,1,0.145374410843553,0.0757430488974113,1,0.703196428955572,0.944388254966304,0.663366336633663,0.403508771929825,0.403508771929825,0.211528588466672,0,0.630372492836676,0.464935064935065,0.906818181818182,0.25,0.001,0
0.0909090909090909,0.2,0.395833333333333,0.696561024949427,0.0719529742510177,0.315436241610738,0.539170506912442,0.806392701142761,0.610717881192291,0.702970297029703,NA,NA,0.181190613473189,0,0.406876790830946,0.0623376623376624,0.122727272727273,0.5,0.001,0
0,0,1,0.884018880647336,0.0983847362372218,0.363374880153404,0.740783410138249,0.904109569952096,0.221435810598652,0.257425742574257,0.701754385964912,0.719298245614035,0.232025085500802,0,0.409742120343839,0.283116883116883,0.225,0.8,0.001,1
0.0909090909090909,0,0.5,0.763991908293999,0.0872246465061325,0.213806327900288,0.673963133640553,0.714155235711279,0.322548039231499,0.940594059405941,0.333333333333333,0.385964912280702,0.222112521424566,0,0.593123209169054,0.444155844155844,0.654545454545455,0.7,0.001,0
0,0,0.8125,0.884018880647336,0.0983846802211093,0.363374880153404,0.740783410138249,0.881278606419643,0.153184988771787,0.257425742574257,0.526315789473684,0.543859649122807,0.140039650256305,0,0.398280802292264,0.220779220779221,0.202272727272727,0.65,0.001,0
0.181818181818182,0.4,0.129,0.797707349966285,0.016152693643915,0.282837967401726,0.288594470046083,0.694063973867754,0.666329626225981,0.97029702970297,0.403508771929825,0.333333333333333,0.16950879493235,0,0.730659025787965,0.166233766233766,0.852272727272727,0.65,0.001,0
0.272727272727273,0.4,0.129,0.797707349966285,0.00440527499233072,0.325023969319271,0.288594470046083,0.598173543819854,0.64105156906777,0.821782178217822,0.368421052631579,0.385964912280702,0.343464421398501,0,0.74785100286533,0.233766233766234,0.890909090909091,0.6,0.001,0
0.181818181818182,0.4,0.135416666666667,0.777478084962913,0.14155652078783,0.37679769894535,0.740783410138249,0.750684968969003,0.274519740273708,0.673267326732673,NA,NA,0.12338180353377,0,0.595988538681948,0.379220779220779,0.615909090909091,0.25,0.001,0
0.272727272727273,0.6,0.0625,1,0.145374410843553,0.0757430488974113,1,0.703196428955572,0.954499419972707,0.663366336633663,0.385964912280702,0.368421052631579,0.219553421216836,0,0.722063037249283,0.389610389610389,0.909090909090909,0.5,0.001,0
0.454545454545455,0.4,0.0833333333333333,0.696561024949427,0.0837003929026022,0.315436241610738,0.539170506912442,0.817351682085561,0.610717881192291,0.0594059405940594,0.508771929824561,0.421052631578947,0.176562117418468,0,0.6189111747851,0.402597402597403,0.640909090909091,0.6,0.001,0
0.181818181818182,0.2,0.25,0.696561024949427,0.0807635242356794,0.315436241610738,0.539170506912442,0.780821948827837,0.635995938350502,0,0.56140350877193,0.614035087719298,0.192848736641734,0,0.404011461318052,0.225974025974026,0.227272727272727,0.4,0.001,0
0.181818181818182,0.2,0.25,0.865138233310856,0.0851688552441197,0.363374880153404,0.740783410138249,0.808219139904197,0.615773415481425,0.0099009900990099,0.578947368421053,0.578947368421053,0.109180377072358,0,0.409742120343839,0.218181818181818,0.2,0.45,0.001,0
0.272727272727273,0.6,0.0625,1,0.133626992191972,0.0757430488974113,1,0.698630201411663,0.979777477130918,0.663366336633663,0.456140350877193,0.350877192982456,0.3682734761901,0,0.724928366762177,0.509090909090909,0.868181818181818,0.6,0.001,1
1,1,0,0.622387053270398,0.0337738496293449,0,0.798387096774194,0.522374462709025,0.125379164469009,0.732673267326733,0.385964912280702,0.385964912280702,0.228297013593245,0,0.739255014326647,0.262337662337662,0.861363636363636,0.35,0.001,0
0.272727272727273,0.4,0.135416666666667,0.865138233310856,0.0778267115848662,0.327900287631831,0.711981566820276,0.936073162759463,0.122851373217408,0.207920792079208,0.333333333333333,0.333333333333333,0.339388817363969,0,0.630372492836676,0.423376623376623,0.659090909090909,0.15,0.001,0
0.181818181818182,0.2,0.25,0.865138233310856,0.0881057239110424,0.363374880153404,0.740783410138249,0.812785367448106,0.615773415481425,0.0099009900990099,0.473684210526316,0.473684210526316,0.134802972979377,0,0.409742120343839,0.238961038961039,0.213636363636364,0.7,0.001,0
0.272727272727273,0.4,0.129,0.797707349966285,0.00293686866692564,0.325023969319271,0.288594470046083,0.593607316275945,0.68402428552236,0.900990099009901,0.526315789473684,0.578947368421053,0.22663833753268,0,0.739255014326647,0.257142857142857,0.911363636363636,0.5,0.001,0
0,0,1,1,0.0851688552441197,0.519654841802493,0.683179723502304,0.922374393034182,0.163296250206325,0.712871287128713,0.631578947368421,0.578947368421053,0.138230903504546,0,0.406876790830946,0.267532467532467,0.209090909090909,0.5,0.001,0
